1., 0., 2., 0., 1.5, -0.8660254037844386
1., 0., 2., 0., 1.5, 0.8660254037844386
1., 0., 1.9980267284282716, 0.06279051952931337, 1.5533915492433437, -0.8329212407100998
1., 0., 1.9980267284282716, 0.06279051952931337, 1.444635179184927, 0.8957117602394131
1., 0., 1.992114701314478, 0.12533323356430426, 1.604599114862375, -0.7965299180241963
1., 0., 1.992114701314478, 0.12533323356430426, 1.3875155864521032, 0.9218631515885005
1., 0., 1.9822872507286888, 0.18738131458572463, 1.6534206039901058, -0.7569950556517562
1., 0., 1.9822872507286888, 0.18738131458572463, 1.3288666467385837, 0.9443763702374809
1., 0., 1.968583161128631, 0.2486898871648548, 1.6996633405133652, -0.7144726796328035
1., 0., 1.968583161128631, 0.2486898871648548, 1.2689198206152654, 0.9631625667976582
1., 0., 1.9510565162951536, 0.3090169943749474, 1.7431448254773938, -0.6691306063588587
1., 0., 1.9510565162951536, 0.3090169943749474, 1.207911690817759, 0.9781476007338057
1., 0., 1.9297764858882513, 0.368124552684678, 1.7836934573258398, -0.6211477802783104
1., 0., 1.9297764858882513, 0.368124552684678, 1.1460830285624115, 0.9892723329629883
1., 0., 1.9048270524660196, 0.4257792915650727, 1.821149209133704, -0.5707135676844317
1., 0., 1.9048270524660196, 0.4257792915650727, 1.0836778433323153, 0.9964928592495044
1., 0., 1.8763066800438635, 0.4817536741017153, 1.8553642601605067, -0.51802700937313
1., 0., 1.8763066800438635, 0.4817536741017153, 1.020942419883357, 0.9997806834748455
1., 0., 1.844327925502015, 0.5358267949789967, 1.8862035792312148, -0.46329603511986134
1., 0., 1.844327925502015, 0.5358267949789967, 0.9581243462708008, 0.9991228300988584
1., 0., 1.8090169943749475, 0.5877852522924731, 1.9135454576426008, -0.4067366430758005
1., 0., 1.8090169943749475, 0.5877852522924731, 0.8954715367323464, 0.9945218953682733
1., 0., 1.770513242775789, 0.6374239897486897, 1.9372819894918916, -0.34857204732181524
1., 0., 1.770513242775789, 0.6374239897486897, 0.8332312532838975, 0.9859960370705049
1., 0., 1.7289686274214116, 0.6845471059286887, 1.9573194975320674, -0.28903179694447156
1., 0., 1.7289686274214116, 0.6845471059286887, 0.7716491298893443, 0.9735789028731603
1., 0., 1.6845471059286887, 0.7289686274214116, 1.9735789028731603, -0.22835087011065602
1., 0., 1.6845471059286887, 0.7289686274214116, 0.7109682030555281, 0.9573194975320671
1., 0., 1.6374239897486897, 0.7705132427757893, 1.985996037070505, -0.16676874671610242
1., 0., 1.6374239897486897, 0.7705132427757893, 0.6514279526781848, 0.9372819894918915
1., 0., 1.587785252292473, 0.8090169943749475, 1.9945218953682733, -0.10452846326765322
1., 0., 1.587785252292473, 0.8090169943749475, 0.5932633569241995, 0.9135454576426008
1., 0., 1.5358267949789965, 0.8443279255020151, 1.9991228300988584, -0.04187565372919982
1., 0., 1.5358267949789965, 0.8443279255020151, 0.5367039648801382, 0.8862035792312146
1., 0., 1.4817536741017152, 0.8763066800438637, 1.9997806834748455, 0.020942419883357162
1., 0., 1.4817536741017152, 0.8763066800438637, 0.48197299062686977, 0.8553642601605066
1., 0., 1.4257792915650727, 0.9048270524660196, 1.9964928592495044, 0.08367784333231594
1., 0., 1.4257792915650727, 0.9048270524660196, 0.42928643231556834, 0.821149209133704
1., 0., 1.368124552684678, 0.9297764858882515, 1.9892723329629884, 0.14608302856241148
1., 0., 1.368124552684678, 0.9297764858882515, 0.37885221972168953, 0.7836934573258397
1., 0., 1.3090169943749475, 0.9510565162951535, 1.9781476007338057, 0.20791169081775907
1., 0., 1.3090169943749475, 0.9510565162951535, 0.33086939364114176, 0.7431448254773942
1., 0., 1.2486898871648546, 0.9685831611286311, 1.9631625667976582, 0.26891982061526554
1., 0., 1.2486898871648546, 0.9685831611286311, 0.28552732036719647, 0.6996633405133652
1., 0., 1.1873813145857246, 0.9822872507286887, 1.944376370237481, 0.32886664673858346
1., 0., 1.1873813145857246, 0.9822872507286887, 0.24300494434824368, 0.6534206039901056
1., 0., 1.1253332335643043, 0.9921147013144779, 1.9218631515885005, 0.3875155864521032
1., 0., 1.1253332335643043, 0.9921147013144779, 0.20347008197580377, 0.6045991148623749
1., 0., 1.0627905195293132, 0.9980267284282716, 1.8957117602394127, 0.4446351791849277
1., 0., 1.0627905195293132, 0.9980267284282716, 0.16707875928990046, 0.553391549243344
1., 0., 0.9999999999999999, 1., 0.13397459621556135, 0.5
1., 0., 0.9999999999999999, 1., 1.8660254037844386, 0.5
1., 0., 0.9372094804706866, 0.9980267284282716, 0.10428823976058713, 0.44463517918492745
1., 0., 0.9372094804706866, 0.9980267284282716, 1.8329212407100997, 0.553391549243344
1., 0., 0.8746667664356956, 0.9921147013144778, 0.0781368484114994, 0.3875155864521028
1., 0., 0.8746667664356956, 0.9921147013144778, 1.796529918024196, 0.604599114862375
1., 0., 0.8126186854142752, 0.9822872507286886, 0.05562362976251887, 0.328866646738583
1., 0., 0.8126186854142752, 0.9822872507286886, 1.7569950556517564, 0.6534206039901056
1., 0., 0.7513101128351451, 0.9685831611286311, 0.036837433202341834, 0.2689198206152657
1., 0., 0.7513101128351451, 0.9685831611286311, 1.7144726796328034, 0.6996633405133654
1., 0., 0.6909830056250524, 0.9510565162951535, 0.02185239926619433, 0.20791169081775918
1., 0., 0.6909830056250524, 0.9510565162951535, 1.6691306063588582, 0.7431448254773944
1., 0., 0.6318754473153221, 0.9297764858882513, 0.010727667037011671, 0.14608302856241157
1., 0., 0.6318754473153221, 0.9297764858882513, 1.6211477802783103, 0.7836934573258398
1., 0., 0.5742207084349273, 0.9048270524660195, 0.003507140750495655, 0.08367784333231541
1., 0., 0.5742207084349273, 0.9048270524660195, 1.5707135676844317, 0.821149209133704
1., 0., 0.5182463258982846, 0.8763066800438635, 0.0002193165251545126, 0.020942419883356825
1., 0., 0.5182463258982846, 0.8763066800438635, 1.5180270093731298, 0.8553642601605068
1., 0., 0.4641732050210031, 0.844327925502015, 0.0008771699011416619, -0.041875653729199915
1., 0., 0.4641732050210031, 0.844327925502015, 1.4632960351198616, 0.8862035792312148
1., 0., 0.412214747707527, 0.8090169943749475, 0.005478104631726658, -0.10452846326765343
1., 0., 0.412214747707527, 0.8090169943749475, 1.4067366430758004, 0.9135454576426009
1., 0., 0.36257601025131025, 0.7705132427757893, 0.014003962929495075, -0.16676874671610228
1., 0., 0.36257601025131025, 0.7705132427757893, 1.3485720473218152, 0.9372819894918915
1., 0., 0.3154528940713113, 0.7289686274214114, 0.026421097126839765, -0.22835087011065588
1., 0., 0.3154528940713113, 0.7289686274214114, 1.2890317969444716, 0.9573194975320672
1., 0., 0.27103137257858834, 0.6845471059286885, 0.0426805024679328, -0.2890317969444718
1., 0., 0.27103137257858834, 0.6845471059286885, 1.2283508701106556, 0.9735789028731603
1., 0., 0.22948675722421064, 0.6374239897486895, 0.06271801050810859, -0.34857204732181546
1., 0., 0.22948675722421064, 0.6374239897486895, 1.166768746716102, 0.985996037070505
1., 0., 0.19098300562505266, 0.5877852522924732, 0.08645454235739904, -0.40673664307580004
1., 0., 0.19098300562505266, 0.5877852522924732, 1.1045284632676535, 0.9945218953682733
1., 0., 0.15567207449798492, 0.5358267949789967, 0.11379642076878527, -0.46329603511986167
1., 0., 0.15567207449798492, 0.5358267949789967, 1.0418756537291995, 0.9991228300988584
1., 0., 0.12369331995613642, 0.4817536741017152, 0.1446357398394934, -0.5180270093731303
1., 0., 0.12369331995613642, 0.4817536741017152, 0.979057580116643, 0.9997806834748455
